Month,Item,Value
200301,Flavoured alcoholic drinks - take home 275ml bottle,
200302,Flavoured alcoholic drinks - take home 275ml bottle,
200303,Flavoured alcoholic drinks - take home 275ml bottle,
200304,Flavoured alcoholic drinks - take home 275ml bottle,
200305,Flavoured alcoholic drinks - take home 275ml bottle,
200306,Flavoured alcoholic drinks - take home 275ml bottle,
200307,Flavoured alcoholic drinks - take home 275ml bottle,
200308,Flavoured alcoholic drinks - take home 275ml bottle,
200309,Flavoured alcoholic drinks - take home 275ml bottle,
200310,Flavoured alcoholic drinks - take home 275ml bottle,
200311,Flavoured alcoholic drinks - take home 275ml bottle,
200312,Flavoured alcoholic drinks - take home 275ml bottle,
200401,Flavoured alcoholic drinks - take home 275ml bottle,
200402,Flavoured alcoholic drinks - take home 275ml bottle,
200403,Flavoured alcoholic drinks - take home 275ml bottle,
200404,Flavoured alcoholic drinks - take home 275ml bottle,
200405,Flavoured alcoholic drinks - take home 275ml bottle,
200406,Flavoured alcoholic drinks - take home 275ml bottle,
200407,Flavoured alcoholic drinks - take home 275ml bottle,
200408,Flavoured alcoholic drinks - take home 275ml bottle,
200409,Flavoured alcoholic drinks - take home 275ml bottle,
200410,Flavoured alcoholic drinks - take home 275ml bottle,
200411,Flavoured alcoholic drinks - take home 275ml bottle,
200412,Flavoured alcoholic drinks - take home 275ml bottle,
200501,Flavoured alcoholic drinks - take home 275ml bottle,
200502,Flavoured alcoholic drinks - take home 275ml bottle,
200503,Flavoured alcoholic drinks - take home 275ml bottle,
200504,Flavoured alcoholic drinks - take home 275ml bottle,
200505,Flavoured alcoholic drinks - take home 275ml bottle,
200506,Flavoured alcoholic drinks - take home 275ml bottle,
200507,Flavoured alcoholic drinks - take home 275ml bottle,
200508,Flavoured alcoholic drinks - take home 275ml bottle,
200509,Flavoured alcoholic drinks - take home 275ml bottle,
200510,Flavoured alcoholic drinks - take home 275ml bottle,
200511,Flavoured alcoholic drinks - take home 275ml bottle,
200512,Flavoured alcoholic drinks - take home 275ml bottle,
200601,Flavoured alcoholic drinks - take home 275ml bottle,
200602,Flavoured alcoholic drinks - take home 275ml bottle,
200603,Flavoured alcoholic drinks - take home 275ml bottle,
200604,Flavoured alcoholic drinks - take home 275ml bottle,
200605,Flavoured alcoholic drinks - take home 275ml bottle,
200606,Flavoured alcoholic drinks - take home 275ml bottle,
200607,Flavoured alcoholic drinks - take home 275ml bottle,
200608,Flavoured alcoholic drinks - take home 275ml bottle,
200609,Flavoured alcoholic drinks - take home 275ml bottle,
200610,Flavoured alcoholic drinks - take home 275ml bottle,
200611,Flavoured alcoholic drinks - take home 275ml bottle,
200612,Flavoured alcoholic drinks - take home 275ml bottle,2.802
200701,Flavoured alcoholic drinks - take home 275ml bottle,2.792
200702,Flavoured alcoholic drinks - take home 275ml bottle,2.82
200703,Flavoured alcoholic drinks - take home 275ml bottle,2.801
200704,Flavoured alcoholic drinks - take home 275ml bottle,2.813
200705,Flavoured alcoholic drinks - take home 275ml bottle,2.625
200706,Flavoured alcoholic drinks - take home 275ml bottle,2.618
200707,Flavoured alcoholic drinks - take home 275ml bottle,2.611
200708,Flavoured alcoholic drinks - take home 275ml bottle,2.614
200709,Flavoured alcoholic drinks - take home 275ml bottle,2.622
200710,Flavoured alcoholic drinks - take home 275ml bottle,2.616
200711,Flavoured alcoholic drinks - take home 275ml bottle,2.617
200712,Flavoured alcoholic drinks - take home 275ml bottle,2.619
200801,Flavoured alcoholic drinks - take home 275ml bottle,2.615
200802,Flavoured alcoholic drinks - take home 275ml bottle,2.623
200803,Flavoured alcoholic drinks - take home 275ml bottle,2.642
200804,Flavoured alcoholic drinks - take home 275ml bottle,2.646
200805,Flavoured alcoholic drinks - take home 275ml bottle,2.627
200806,Flavoured alcoholic drinks - take home 275ml bottle,2.626
200807,Flavoured alcoholic drinks - take home 275ml bottle,2.627
200808,Flavoured alcoholic drinks - take home 275ml bottle,2.627
200809,Flavoured alcoholic drinks - take home 275ml bottle,2.619
200810,Flavoured alcoholic drinks - take home 275ml bottle,2.619
200811,Flavoured alcoholic drinks - take home 275ml bottle,2.621
200812,Flavoured alcoholic drinks - take home 275ml bottle,2.63
200901,Flavoured alcoholic drinks - take home 275ml bottle,2.618
200902,Flavoured alcoholic drinks - take home 275ml bottle,2.626
200903,Flavoured alcoholic drinks - take home 275ml bottle,2.62
200904,Flavoured alcoholic drinks - take home 275ml bottle,2.616
200905,Flavoured alcoholic drinks - take home 275ml bottle,2.613
200906,Flavoured alcoholic drinks - take home 275ml bottle,2.624
200907,Flavoured alcoholic drinks - take home 275ml bottle,2.617
200908,Flavoured alcoholic drinks - take home 275ml bottle,2.615
200909,Flavoured alcoholic drinks - take home 275ml bottle,2.637
200910,Flavoured alcoholic drinks - take home 275ml bottle,2.627
200911,Flavoured alcoholic drinks - take home 275ml bottle,2.626
200912,Flavoured alcoholic drinks - take home 275ml bottle,2.613
201001,Flavoured alcoholic drinks - take home 275ml bottle,2.534
201002,Flavoured alcoholic drinks - take home 275ml bottle,2.557
201003,Flavoured alcoholic drinks - take home 275ml bottle,2.56
201004,Flavoured alcoholic drinks - take home 275ml bottle,2.59
201005,Flavoured alcoholic drinks - take home 275ml bottle,2.587
201006,Flavoured alcoholic drinks - take home 275ml bottle,2.578
201007,Flavoured alcoholic drinks - take home 275ml bottle,2.647
201008,Flavoured alcoholic drinks - take home 275ml bottle,2.633
201009,Flavoured alcoholic drinks - take home 275ml bottle,2.678
201010,Flavoured alcoholic drinks - take home 275ml bottle,2.65
201011,Flavoured alcoholic drinks - take home 275ml bottle,2.657
201012,Flavoured alcoholic drinks - take home 275ml bottle,2.673
201101,Flavoured alcoholic drinks - take home 275ml bottle,2.642
201102,Flavoured alcoholic drinks - take home 275ml bottle,2.65
201103,Flavoured alcoholic drinks - take home 275ml bottle,2.658
201104,Flavoured alcoholic drinks - take home 275ml bottle,2.665
201105,Flavoured alcoholic drinks - take home 275ml bottle,2.629
201106,Flavoured alcoholic drinks - take home 275ml bottle,2.665
201107,Flavoured alcoholic drinks - take home 275ml bottle,2.599
201108,Flavoured alcoholic drinks - take home 275ml bottle,2.495
201109,Flavoured alcoholic drinks - take home 275ml bottle,2.533
201110,Flavoured alcoholic drinks - take home 275ml bottle,2.527
201111,Flavoured alcoholic drinks - take home 275ml bottle,2.587
201112,Flavoured alcoholic drinks - take home 275ml bottle,
200112,Cream liquer - take home (70cl bottle),15.718
200201,Cream liquer - take home (70cl bottle),15.3
200202,Cream liquer - take home (70cl bottle),15.272
200203,Cream liquer - take home (70cl bottle),15.473
200204,Cream liquer - take home (70cl bottle),15.512
200205,Cream liquer - take home (70cl bottle),15.391
200206,Cream liquer - take home (70cl bottle),15.501
200207,Cream liquer - take home (70cl bottle),15.502
200208,Cream liquer - take home (70cl bottle),15.675
200209,Cream liquer - take home (70cl bottle),15.585
200210,Cream liquer - take home (70cl bottle),15.825
200211,Cream liquer - take home (70cl bottle),16.097
200212,Cream liquer - take home (70cl bottle),16.892
200301,Cream liquer - take home (70cl bottle),17.95
200302,Cream liquer - take home (70cl bottle),17.735
200303,Cream liquer - take home (70cl bottle),17.602
200304,Cream liquer - take home (70cl bottle),18.059
200305,Cream liquer - take home (70cl bottle),17.893
200306,Cream liquer - take home (70cl bottle),17.674
200307,Cream liquer - take home (70cl bottle),17.742
200308,Cream liquer - take home (70cl bottle),17.78
200309,Cream liquer - take home (70cl bottle),17.591
200310,Cream liquer - take home (70cl bottle),17.81
200311,Cream liquer - take home (70cl bottle),17.833
200312,Cream liquer - take home (70cl bottle),17.924
200401,Cream liquer - take home (70cl bottle),18.014
200402,Cream liquer - take home (70cl bottle),17.728
200403,Cream liquer - take home (70cl bottle),17.608
200404,Cream liquer - take home (70cl bottle),18.061
200405,Cream liquer - take home (70cl bottle),17.788
200406,Cream liquer - take home (70cl bottle),17.78
200407,Cream liquer - take home (70cl bottle),17.921
200408,Cream liquer - take home (70cl bottle),18.037
200409,Cream liquer - take home (70cl bottle),18.011
200410,Cream liquer - take home (70cl bottle),18.075
200411,Cream liquer - take home (70cl bottle),17.983
200412,Cream liquer - take home (70cl bottle),17.311
200501,Cream liquer - take home (70cl bottle),17.833
200502,Cream liquer - take home (70cl bottle),17.887
200503,Cream liquer - take home (70cl bottle),17.528
200504,Cream liquer - take home (70cl bottle),17.685
200505,Cream liquer - take home (70cl bottle),17.76
200506,Cream liquer - take home (70cl bottle),17.715
200507,Cream liquer - take home (70cl bottle),17.569
200508,Cream liquer - take home (70cl bottle),17.492
200509,Cream liquer - take home (70cl bottle),17.787
200510,Cream liquer - take home (70cl bottle),17.781
200511,Cream liquer - take home (70cl bottle),17.554
200512,Cream liquer - take home (70cl bottle),17.174
200601,Cream liquer - take home (70cl bottle),17.822
200602,Cream liquer - take home (70cl bottle),17.857
200603,Cream liquer - take home (70cl bottle),17.759
200604,Cream liquer - take home (70cl bottle),17.417
200605,Cream liquer - take home (70cl bottle),17.429
200606,Cream liquer - take home (70cl bottle),17.564
200607,Cream liquer - take home (70cl bottle),17.566
200608,Cream liquer - take home (70cl bottle),17.664
200609,Cream liquer - take home (70cl bottle),17.516
200610,Cream liquer - take home (70cl bottle),17.547
200611,Cream liquer - take home (70cl bottle),17.142
200612,Cream liquer - take home (70cl bottle),16.116
200701,Cream liquer - take home (70cl bottle),17.032
200702,Cream liquer - take home (70cl bottle),17.0
200703,Cream liquer - take home (70cl bottle),17.123
200704,Cream liquer - take home (70cl bottle),16.998
200705,Cream liquer - take home (70cl bottle),17.141
200706,Cream liquer - take home (70cl bottle),17.126
200707,Cream liquer - take home (70cl bottle),17.281
200708,Cream liquer - take home (70cl bottle),17.191
200709,Cream liquer - take home (70cl bottle),17.172
200710,Cream liquer - take home (70cl bottle),17.178
200711,Cream liquer - take home (70cl bottle),16.985
200712,Cream liquer - take home (70cl bottle),16.428
200801,Cream liquer - take home (70cl bottle),17.161
200802,Cream liquer - take home (70cl bottle),17.207
200803,Cream liquer - take home (70cl bottle),17.226
200804,Cream liquer - take home (70cl bottle),17.473
200805,Cream liquer - take home (70cl bottle),17.281
200806,Cream liquer - take home (70cl bottle),17.298
200807,Cream liquer - take home (70cl bottle),17.089
200808,Cream liquer - take home (70cl bottle),17.029
200809,Cream liquer - take home (70cl bottle),17.749
200810,Cream liquer - take home (70cl bottle),16.924
200811,Cream liquer - take home (70cl bottle),18.002
200812,Cream liquer - take home (70cl bottle),17.473
200901,Cream liquer - take home (70cl bottle),17.803
200902,Cream liquer - take home (70cl bottle),17.713
200903,Cream liquer - take home (70cl bottle),17.773
200904,Cream liquer - take home (70cl bottle),17.719
200905,Cream liquer - take home (70cl bottle),17.706
200906,Cream liquer - take home (70cl bottle),17.019
200907,Cream liquer - take home (70cl bottle),17.633
200908,Cream liquer - take home (70cl bottle),17.779
200909,Cream liquer - take home (70cl bottle),17.713
200910,Cream liquer - take home (70cl bottle),18.0
200911,Cream liquer - take home (70cl bottle),17.666
200912,Cream liquer - take home (70cl bottle),15.738
201001,Cream liquer - take home (70cl bottle),16.332
201002,Cream liquer - take home (70cl bottle),16.689
201003,Cream liquer - take home (70cl bottle),15.12
201004,Cream liquer - take home (70cl bottle),16.18
201005,Cream liquer - take home (70cl bottle),15.862
201006,Cream liquer - take home (70cl bottle),15.416
201007,Cream liquer - take home (70cl bottle),14.678
201008,Cream liquer - take home (70cl bottle),14.958
201009,Cream liquer - take home (70cl bottle),16.403
201010,Cream liquer - take home (70cl bottle),16.042
201011,Cream liquer - take home (70cl bottle),15.784
201012,Cream liquer - take home (70cl bottle),13.241
201101,Cream liquer - take home (70cl bottle),16.452
201102,Cream liquer - take home (70cl bottle),16.135
201103,Cream liquer - take home (70cl bottle),15.706
201104,Cream liquer - take home (70cl bottle),15.147
201105,Cream liquer - take home (70cl bottle),16.012
201106,Cream liquer - take home (70cl bottle),16.336
201107,Cream liquer - take home (70cl bottle),15.37
201108,Cream liquer - take home (70cl bottle),16.361
201109,Cream liquer - take home (70cl bottle),14.469
201110,Cream liquer - take home (70cl bottle),15.988
201111,Cream liquer - take home (70cl bottle),15.949
201112,Cream liquer - take home (70cl bottle),12.56
200112,Sherry - take home (75cl bottle),10.906
200201,Sherry - take home (75cl bottle),10.922
200202,Sherry - take home (75cl bottle),10.895
200203,Sherry - take home (75cl bottle),10.976
200204,Sherry - take home (75cl bottle),11.038
200205,Sherry - take home (75cl bottle),11.085
200206,Sherry - take home (75cl bottle),11.049
200207,Sherry - take home (75cl bottle),11.042
200208,Sherry - take home (75cl bottle),11.081
200209,Sherry - take home (75cl bottle),11.029
200210,Sherry - take home (75cl bottle),11.03
200211,Sherry - take home (75cl bottle),10.989
200212,Sherry - take home (75cl bottle),11.237
200301,Sherry - take home (75cl bottle),11.37
200302,Sherry - take home (75cl bottle),11.17
200303,Sherry - take home (75cl bottle),11.309
200304,Sherry - take home (75cl bottle),11.518
200305,Sherry - take home (75cl bottle),11.455
200306,Sherry - take home (75cl bottle),11.523
200307,Sherry - take home (75cl bottle),11.517
200308,Sherry - take home (75cl bottle),11.535
200309,Sherry - take home (75cl bottle),11.531
200310,Sherry - take home (75cl bottle),11.55
200311,Sherry - take home (75cl bottle),11.497
200312,Sherry - take home (75cl bottle),11.423
200401,Sherry - take home (75cl bottle),11.52
200402,Sherry - take home (75cl bottle),11.517
200403,Sherry - take home (75cl bottle),11.547
200404,Sherry - take home (75cl bottle),11.525
200405,Sherry - take home (75cl bottle),11.52
200406,Sherry - take home (75cl bottle),11.618
200407,Sherry - take home (75cl bottle),11.643
200408,Sherry - take home (75cl bottle),11.641
200409,Sherry - take home (75cl bottle),11.67
200410,Sherry - take home (75cl bottle),11.659
200411,Sherry - take home (75cl bottle),11.612
200412,Sherry - take home (75cl bottle),11.289
200501,Sherry - take home (75cl bottle),11.687
200502,Sherry - take home (75cl bottle),11.736
200503,Sherry - take home (75cl bottle),11.691
200504,Sherry - take home (75cl bottle),11.599
200505,Sherry - take home (75cl bottle),11.596
200506,Sherry - take home (75cl bottle),11.646
200507,Sherry - take home (75cl bottle),11.701
200508,Sherry - take home (75cl bottle),11.685
200509,Sherry - take home (75cl bottle),11.706
200510,Sherry - take home (75cl bottle),11.718
200511,Sherry - take home (75cl bottle),11.128
200512,Sherry - take home (75cl bottle),11.628
200601,Sherry - take home (75cl bottle),11.703
200602,Sherry - take home (75cl bottle),11.82
200603,Sherry - take home (75cl bottle),11.809
200604,Sherry - take home (75cl bottle),11.868
200605,Sherry - take home (75cl bottle),11.995
200606,Sherry - take home (75cl bottle),11.515
200607,Sherry - take home (75cl bottle),11.769
200608,Sherry - take home (75cl bottle),11.531
